id,title,address,district_id,lat,lon,area,price,price_per_m2,state,url
4888463,3IZBOVÝ BYT - 66m2 - POVODNY STAV - PARKOVANIE - ÚVER ZDARMA,PODUNAJSKÉ BISKUPICE,bratislava-ii-podunajske-biskupice,48.1251057,17.2107902,66.0,170000.0,2575.757575757576,pôvodný stav,https://www.nehnutelnosti.sk/4888463/3izbovy-byt-66m2-povodny-stav-parkovanie-uver-zdarma/
4915877,"3 izbový, slnečný byt na PREDAJ v Podunajských Biskupiciach.",Dudvážska,bratislava-ii-podunajske-biskupice,48.1370065,17.2151957,-1.0,199900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4915877/3-izbovy-slnecny-byt-na-predaj-v-podunajskych-biskupiciach/
4876330,3 - izbový byt 77m2,Podzáhradná 10067/39,bratislava-ii-podunajske-biskupice,48.1333257,17.205498,-1.0,200000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4876330/3-izbovy-byt-77m2/
4798948,"ČIASTOČNÁ REKONŠTRUKCIA, 3. IZB. BYT, 70 M2, TORYSKÁ ULICA",Toryská,bratislava-ii-podunajske-biskupice,48.1360359,17.2055016,65.0,159990.0,2461.3846153846152,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4798948/ciastocna-rekonstrukcia-3-izb-byt-70-m2-toryska-ulica/
4887804,3i byt v pôvodnom stave + pivnica,Bieloruská,bratislava-ii-podunajske-biskupice,48.1393266,17.200566,62.0,147000.0,2370.967741935484,pôvodný stav,https://www.nehnutelnosti.sk/4887804/3i-byt-v-povodnom-stave-pivnica/
4918406,PLUS REALITY | EXKLUZÍVNE | Slnečný byt v meste Bratislava - časť Podunajské Biskupice,Lotyšská,bratislava-ii-podunajske-biskupice,48.1386396,17.2001886,66.0,200000.0,3030.3030303030305,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4918406/plus-reality-exkluzivne-slnecny-byt-v-meste-bratislava-cast-podunajske-biskupice/
4874515,Priestranný 3i  byt v pokojnej lokalite Podunajských Biskupíc,Korytnická,bratislava-ii-podunajske-biskupice,48.1327082,17.2114045,70.0,165000.0,2357.1428571428573,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4874515/priestranny-3i-byt-vpokojnej-lokalite-podunajskych-biskupic/
4891975,3-izbový byt v novom projekte ByvanieSvornosti Byt A2,Svornosti,bratislava-ii-podunajske-biskupice,48.122093,17.203893,-1.0,293570.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4891975/3-izbovy-byt-v-novom-projekte-byvaniesvornosti-byt-a2/
4887780,3i byt v pôvodnom stave | Dudvážska,Dudvážska,bratislava-ii-podunajske-biskupice,48.1370065,17.2151957,66.0,189900.0,2877.2727272727275,pôvodný stav,https://www.nehnutelnosti.sk/4887780/3i-byt-v-povodnom-stave-dudvazska/
4880975,Kolaudujeme_3-izbový byt s predzáhradkou-Pod.Biskupice,Družobná,bratislava-ii-podunajske-biskupice,48.1196469,17.2164296,-1.0,275000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4880975/kolaudujeme-3-izbovy-byt-s-predzahradkou-pod-biskupice/
4722211,"Kolaudujeme_3-izbový byt- Družobná ul.,Pod.Biskupice",Družobná,bratislava-ii-podunajske-biskupice,48.1196469,17.2164296,-1.0,285000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4722211/kolaudujeme-3-izbovy-byt-druzobna-ul-pod-biskupice/
4877357,3 izbový byt v Podunajských Biskupiciach,Dudvážska,bratislava-ii-podunajske-biskupice,48.137191,17.215157,-1.0,195000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4877357/3-izbovy-byt-v-podunajskych-biskupiciach/
4953557,HERRYS – Na predaj 3 izbový byt s vonkajším státím v novostavbe Nový Ružinov,Bajkalská,bratislava-ii-ruzinov,48.13842076,17.15607042,-1.0,280000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4953557/herrys-na-predaj-3-izbovy-byt-s-vonkajsim-statim-v-novostavbe-novy-ruzinov/
4936273,HERRYS - Na predaj útulný klimatizovaný 3-izbový byt s garážovým státím a pivnicou v Novom Ružinove,Bajkalská,bratislava-ii-ruzinov,48.1384978,17.15609402,-1.0,279900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4936273/herrys-na-predaj-utulny-klimatizovany-3-izbovy-byt-s-garazovym-statim-a-pivnicou-v-novom-ruzinove/
4923077,HERRYS – Na predaj 3 izbový byt s 2x garáž. státím v novostavbe Nový Ružinov,Bajkalská,bratislava-ii-ruzinov,48.13842977,17.15606382,-1.0,299000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4923077/herrys-na-predaj-3-izbovy-byt-s-2x-garaz-statim-v-novostavbe-novy-ruzinov/
4890038,"HERRYS - Na predaj veľmi priestranný 3 izbový byt s balkónom, parkovacím státím a pivnicou",Kaštieľska,bratislava-ii-ruzinov,48.14880843,17.16649191,-1.0,350000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4890038/herrys-na-predaj-velmi-priestranny-3-izbovy-byt-s-balkonom-parkovacim-statim-a-pivnicou/
4883447,HERRYS - Na predaj 3-izbový byt v Ružinove vhodný na rekonštrukciu podľa vlastných predstáv,Súmračná,bratislava-ii-ruzinov,48.15964046,17.17033244,-1.0,219900.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4883447/herrys-na-predaj-3-izbovy-byt-v-ruzinove-vhodny-na-rekonstrukciu-podla-vlastnych-predstav/
4771922,Herrys - na predaj exkluzívny veľkometrážny 3 - izbový byt  v Ružinove (Martinčeková ulica).,Martinčekova,bratislava-ii-ruzinov,48.15044139,17.14982972,120.0,420000.0,3500.0,novostavba,https://www.nehnutelnosti.sk/4771922/herrys-na-predaj-exkluzivny-velkometrazny-3-izbovy-byt-v-ruzinove-martincekova-ulica/
4950651,"Zariadený 3+KK izb. byt s terasou a parkovaním v novostavbe Nový Ružinov, Bajkalská ul., Bratislava",Bajkalská,bratislava-ii-ruzinov,48.1542939,17.1455133,110.0,359800.0,3270.909090909091,novostavba,https://www.nehnutelnosti.sk/4950651/zariadeny-3-kk-izb-byt-s-terasou-a-parkovanim-v-novostavbe-novy-ruzinov-bajkalska-ul-bratislava/
4938867,"2,5 izb. byt SKLENÁROVA ul., po komplet. rekonštrukcii",Sklenárova,bratislava-ii-ruzinov,48.1503468,17.1459938,-1.0,224900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4938867/2-5-izb-byt-sklenarova-ul-po-komplet-rekonstrukcii/
4911882,DIZAJNOVÝ 3.5 IZB. MEZONET V EXKLUZÍVNEJ LOKALITE RUŽINOVA,Miletičova,bratislava-ii-ruzinov,48.1530697,17.1363562,120.0,-1.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4911882/dizajnovy-3-5-izb-mezonet-v-exkluzivnej-lokalite-ruzinova/
4958418,Priestranný 3izb byt na Bajkalskej vhodný aj ako investičná príležitosť,Bajkalská,bratislava-ii-ruzinov,48.1471192,17.1269891,-1.0,269000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958418/priestranny-3izb-byt-na-bajkalskej-vhodny-aj-ako-investicna-prilezitost/
4889372,"Ponúkame na predaj 3 izbový byt v Ružinove – časť Trnávka, BANŠELOVA ul.",Banšelova,bratislava-ii-ruzinov,48.1753986,17.1671534,-1.0,207900.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4889372/ponukame-na-predaj-3-izbovy-byt-v-ruzinove-cast-trnavka-banselova-ul/
4889209,"2,5 izb. byt SKLENÁROVA ul., po komplet. rekonštrukcii",Sklenárova,bratislava-ii-ruzinov,48.1503468,17.1459938,67.0,224900.0,3356.716417910448,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4889209/2-5-izb-byt-sklenarova-ul-po-komplet-rekonstrukcii/
4909950,"BOSEN | Výnimočný 3 izbový mezonetový byt na ulici Bazová, Bratislava - Nivy, 132 m2",Bazová,bratislava-ii-ruzinov,48.1471192,17.1269891,-1.0,599000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4909950/bosen-vynimocny-3-izbovy-mezonetovy-byt-na-ulici-bazova-bratislava-nivy-132-m2/
4911498,"BOSEN | 3 izb. byt v novostavbe NUPPU, 88 m2, Ružinov",Mlynské nivy,bratislava-ii-ruzinov,48.14447176,17.15938595,-1.0,319990.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4911498/bosen-3-izb-byt-v-novostavbe-nuppu-88-m2-ruzinov/
4945849,Krásny 4 izb. byt po práve ukončenej rekonštrukcii,Haburská 83/5,bratislava-ii-ruzinov,48.162114912869,17.14937871674,78.0,269000.0,3448.7179487179487,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4945849/krasny-4-izb-byt-po-prave-ukoncenej-rekonstrukcii/
4792795,"BOSEN | 3 izbový byt s presklenou loggiou v obľúbenej lokalite Ružinov, 78 m2",Sputniková,bratislava-ii-ruzinov,48.1631105,17.1679849,-1.0,234990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4792795/bosen-3-izbovy-byt-s-presklenou-loggiou-v-oblubenej-lokalite-ruzinov-78-m2/
4789844,"BOSEN | Priestranný 3.izb.byt s nepriechodnými izbami, Ružinov, Andreja Mráza, 81 m2",Andreja Mráza,bratislava-ii-ruzinov,48.15547752,17.16962696,-1.0,-1.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4789844/bosen-priestranny-3-izb-byt-s-nepriechodnymi-izbami-ruzinov-andreja-mraza-81-m2/
4782454,"BOSEN | Priestranný 3 izbový byt v tichej lokalite m.č. Ružinov - Trnávka, ulica Banšelova, 82 m2",Banšelova,bratislava-ii-ruzinov,48.1747951,17.1677498,-1.0,229990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4782454/bosen-priestranny-3-izbovy-byt-v-tichej-lokalite-m-c-ruzinov-trnavka-ulica-banselova-82-m2/
4955806,"BOSEN | Moderný 3.izb.byt, 2 x Loggia, kobka, Ružinov, Hanácka, 78 m2",Hanácka,bratislava-ii-ruzinov,48.16854269,17.15996559,-1.0,249990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4955806/bosen-moderny-3-izb-byt-2-x-loggia-kobka-ruzinov-hanacka-78-m2/
4861204,"BOSEN | Slnečný 3 izbový byt v novostavbe Perla Ružinova, s garážovým státím.",Kaštieľska,bratislava-ii-ruzinov,48.144834,17.1686815,-1.0,339900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4861204/bosen-slnecny-3-izbovy-byt-v-novostavbe-perla-ruzinova-s-garazovym-statim/
4699306,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",Prístavná,bratislava-ii-ruzinov,48.1384102,17.1743262,112.0,365000.0,3258.9285714285716,novostavba,https://www.nehnutelnosti.sk/4699306/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/
4933828,"Predaj 3 izbového bytu, Bratislava, Ružinov, Priemyselna ulica,",Priemyselná,bratislava-ii-ruzinov,48.1534101,17.1437323,-1.0,209900.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4933828/predaj-3-izboveho-bytu-bratislava-ruzinov-priemyselna-ulica/
4810490,NA PREDAJ SUPER 3-izbový byt v Ružinove v novostav,Hraničná 28,bratislava-ii-ruzinov,48.144324001678,17.160502194138,-1.0,329999.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4810490/na-predaj-super-3-izbovy-byt-v-ruzinove-v-novostav/
4938819,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",Prístavná,bratislava-ii-ruzinov,48.1484473,17.1076452,112.0,375000.0,3348.214285714286,novostavba,https://www.nehnutelnosti.sk/4938819/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/
4913941,"3 izb. byt, KAPUŠIANSKA ul., po NOVEJ rekonštrukcii",Kapušianska,bratislava-ii-ruzinov,48.1586096,17.1601857,-1.0,225200.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4913941/3-izb-byt-kapusianska-ul-po-novej-rekonstrukcii/
4788081,Ponúkame Vám na predaj 3 izbový byt v rezidencii Klingerka - Bratislava,Prístavná,bratislava-ii-ruzinov,48.1418648,17.1403035,-1.0,429000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4788081/ponukame-vam-na-predaj-3-izbovy-byt-v-rezidencii-klingerka-bratislava/
4919992,"MARTINČEKOVÁ 2,5i BYT 73m2  NOVÁ PONUKA",Martinčeková,bratislava-ii-ruzinov,48.14929199,17.14789009,72.0,195000.0,2708.3333333333335,pôvodný stav,https://www.nehnutelnosti.sk/4919992/martincekova-2-5i-byt-73m2-nova-ponuka/
4937820,Slnečný 3-izb. byt s možnosťou parkovania,Trenčianska 834/58,bratislava-ii-ruzinov,48.1533753,17.1449089,-1.0,369900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4937820/slnecny-3-izb-byt-s-moznostou-parkovania/
4947842,Predam byt po kompletnej rekonstrukcii,Jelačičova,bratislava-ii-ruzinov,48.156031334618,17.129508704281,56.0,244900.0,4373.214285714285,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4947842/predam-byt-po-kompletnej-rekonstrukcii/
4749336,JKV REAL | PREDAJ | 3 IZBOVÝ BYT | BA-RUŽINOV,Exnárova,bratislava-ii-ruzinov,48.1572076,17.1733714,65.0,195000.0,3000.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4749336/jkv-real-predaj-3-izbovy-byt-ba-ruzinov/
4953557,HERRYS – Na predaj 3 izbový byt s vonkajším státím v novostavbe Nový Ružinov,Bajkalská,bratislava-ii-ruzinov,48.13842076,17.15607042,-1.0,280000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4953557/herrys-na-predaj-3-izbovy-byt-s-vonkajsim-statim-v-novostavbe-novy-ruzinov/
4936273,HERRYS - Na predaj útulný klimatizovaný 3-izbový byt s garážovým státím a pivnicou v Novom Ružinove,Bajkalská,bratislava-ii-ruzinov,48.1384978,17.15609402,-1.0,279900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4936273/herrys-na-predaj-utulny-klimatizovany-3-izbovy-byt-s-garazovym-statim-a-pivnicou-v-novom-ruzinove/
4923077,HERRYS – Na predaj 3 izbový byt s 2x garáž. státím v novostavbe Nový Ružinov,Bajkalská,bratislava-ii-ruzinov,48.13842977,17.15606382,-1.0,299000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4923077/herrys-na-predaj-3-izbovy-byt-s-2x-garaz-statim-v-novostavbe-novy-ruzinov/
4890038,"HERRYS - Na predaj veľmi priestranný 3 izbový byt s balkónom, parkovacím státím a pivnicou",Kaštieľska,bratislava-ii-ruzinov,48.14880843,17.16649191,-1.0,350000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4890038/herrys-na-predaj-velmi-priestranny-3-izbovy-byt-s-balkonom-parkovacim-statim-a-pivnicou/
4883447,HERRYS - Na predaj 3-izbový byt v Ružinove vhodný na rekonštrukciu podľa vlastných predstáv,Súmračná,bratislava-ii-ruzinov,48.15964046,17.17033244,-1.0,219900.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4883447/herrys-na-predaj-3-izbovy-byt-v-ruzinove-vhodny-na-rekonstrukciu-podla-vlastnych-predstav/
4771922,Herrys - na predaj exkluzívny veľkometrážny 3 - izbový byt  v Ružinove (Martinčeková ulica).,Martinčekova,bratislava-ii-ruzinov,48.15044139,17.14982972,120.0,420000.0,3500.0,novostavba,https://www.nehnutelnosti.sk/4771922/herrys-na-predaj-exkluzivny-velkometrazny-3-izbovy-byt-v-ruzinove-martincekova-ulica/
4950651,"Zariadený 3+KK izb. byt s terasou a parkovaním v novostavbe Nový Ružinov, Bajkalská ul., Bratislava",Bajkalská,bratislava-ii-ruzinov,48.1542939,17.1455133,110.0,359800.0,3270.909090909091,novostavba,https://www.nehnutelnosti.sk/4950651/zariadeny-3-kk-izb-byt-s-terasou-a-parkovanim-v-novostavbe-novy-ruzinov-bajkalska-ul-bratislava/
4938867,"2,5 izb. byt SKLENÁROVA ul., po komplet. rekonštrukcii",Sklenárova,bratislava-ii-ruzinov,48.1503468,17.1459938,-1.0,224900.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4938867/2-5-izb-byt-sklenarova-ul-po-komplet-rekonstrukcii/
4911882,DIZAJNOVÝ 3.5 IZB. MEZONET V EXKLUZÍVNEJ LOKALITE RUŽINOVA,Miletičova,bratislava-ii-ruzinov,48.1530697,17.1363562,120.0,-1.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4911882/dizajnovy-3-5-izb-mezonet-v-exkluzivnej-lokalite-ruzinova/
4958418,Priestranný 3izb byt na Bajkalskej vhodný aj ako investičná príležitosť,Bajkalská,bratislava-ii-ruzinov,48.1471192,17.1269891,-1.0,269000.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4958418/priestranny-3izb-byt-na-bajkalskej-vhodny-aj-ako-investicna-prilezitost/
4889372,"Ponúkame na predaj 3 izbový byt v Ružinove – časť Trnávka, BANŠELOVA ul.",Banšelova,bratislava-ii-ruzinov,48.1753986,17.1671534,-1.0,207900.0,-1.0,čiastočná rekonštrukcia,https://www.nehnutelnosti.sk/4889372/ponukame-na-predaj-3-izbovy-byt-v-ruzinove-cast-trnavka-banselova-ul/
4889209,"2,5 izb. byt SKLENÁROVA ul., po komplet. rekonštrukcii",Sklenárova,bratislava-ii-ruzinov,48.1503468,17.1459938,67.0,224900.0,3356.716417910448,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4889209/2-5-izb-byt-sklenarova-ul-po-komplet-rekonstrukcii/
4909950,"BOSEN | Výnimočný 3 izbový mezonetový byt na ulici Bazová, Bratislava - Nivy, 132 m2",Bazová,bratislava-ii-ruzinov,48.1471192,17.1269891,-1.0,599000.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4909950/bosen-vynimocny-3-izbovy-mezonetovy-byt-na-ulici-bazova-bratislava-nivy-132-m2/
4911498,"BOSEN | 3 izb. byt v novostavbe NUPPU, 88 m2, Ružinov",Mlynské nivy,bratislava-ii-ruzinov,48.14447176,17.15938595,-1.0,319990.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4911498/bosen-3-izb-byt-v-novostavbe-nuppu-88-m2-ruzinov/
4945849,Krásny 4 izb. byt po práve ukončenej rekonštrukcii,Haburská 83/5,bratislava-ii-ruzinov,48.162114912869,17.14937871674,78.0,269000.0,3448.7179487179487,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4945849/krasny-4-izb-byt-po-prave-ukoncenej-rekonstrukcii/
4792795,"BOSEN | 3 izbový byt s presklenou loggiou v obľúbenej lokalite Ružinov, 78 m2",Sputniková,bratislava-ii-ruzinov,48.1631105,17.1679849,-1.0,234990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4792795/bosen-3-izbovy-byt-s-presklenou-loggiou-v-oblubenej-lokalite-ruzinov-78-m2/
4789844,"BOSEN | Priestranný 3.izb.byt s nepriechodnými izbami, Ružinov, Andreja Mráza, 81 m2",Andreja Mráza,bratislava-ii-ruzinov,48.15547752,17.16962696,-1.0,-1.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4789844/bosen-priestranny-3-izb-byt-s-nepriechodnymi-izbami-ruzinov-andreja-mraza-81-m2/
4782454,"BOSEN | Priestranný 3 izbový byt v tichej lokalite m.č. Ružinov - Trnávka, ulica Banšelova, 82 m2",Banšelova,bratislava-ii-ruzinov,48.1747951,17.1677498,-1.0,229990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4782454/bosen-priestranny-3-izbovy-byt-v-tichej-lokalite-m-c-ruzinov-trnavka-ulica-banselova-82-m2/
4955806,"BOSEN | Moderný 3.izb.byt, 2 x Loggia, kobka, Ružinov, Hanácka, 78 m2",Hanácka,bratislava-ii-ruzinov,48.16854269,17.15996559,-1.0,249990.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4955806/bosen-moderny-3-izb-byt-2-x-loggia-kobka-ruzinov-hanacka-78-m2/
4861204,"BOSEN | Slnečný 3 izbový byt v novostavbe Perla Ružinova, s garážovým státím.",Kaštieľska,bratislava-ii-ruzinov,48.144834,17.1686815,-1.0,339900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4861204/bosen-slnecny-3-izbovy-byt-v-novostavbe-perla-ruzinova-s-garazovym-statim/
4699306,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",Prístavná,bratislava-ii-ruzinov,48.1384102,17.1743262,112.0,365000.0,3258.9285714285716,novostavba,https://www.nehnutelnosti.sk/4699306/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/
4933828,"Predaj 3 izbového bytu, Bratislava, Ružinov, Priemyselna ulica,",Priemyselná,bratislava-ii-ruzinov,48.1534101,17.1437323,-1.0,209900.0,-1.0,pôvodný stav,https://www.nehnutelnosti.sk/4933828/predaj-3-izboveho-bytu-bratislava-ruzinov-priemyselna-ulica/
4810490,NA PREDAJ SUPER 3-izbový byt v Ružinove v novostav,Hraničná 28,bratislava-ii-ruzinov,48.144324001678,17.160502194138,-1.0,329999.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4810490/na-predaj-super-3-izbovy-byt-v-ruzinove-v-novostav/
4938819,"NADŠTANDARDNÝ 3-IZBOVÝ APARTMÁN V PRÉMIOVOM PROJEKTE V BLÍZKOSTI DOWNTOWNU, 112 M2",Prístavná,bratislava-ii-ruzinov,48.1484473,17.1076452,112.0,375000.0,3348.214285714286,novostavba,https://www.nehnutelnosti.sk/4938819/nadstandardny-3-izbovy-apartman-v-premiovom-projekte-v-blizkosti-downtownu-112-m2/
4913941,"3 izb. byt, KAPUŠIANSKA ul., po NOVEJ rekonštrukcii",Kapušianska,bratislava-ii-ruzinov,48.1586096,17.1601857,-1.0,225200.0,-1.0,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4913941/3-izb-byt-kapusianska-ul-po-novej-rekonstrukcii/
4788081,Ponúkame Vám na predaj 3 izbový byt v rezidencii Klingerka - Bratislava,Prístavná,bratislava-ii-ruzinov,48.1418648,17.1403035,-1.0,429000.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4788081/ponukame-vam-na-predaj-3-izbovy-byt-v-rezidencii-klingerka-bratislava/
4919992,"MARTINČEKOVÁ 2,5i BYT 73m2  NOVÁ PONUKA",Martinčeková,bratislava-ii-ruzinov,48.14929199,17.14789009,72.0,195000.0,2708.3333333333335,pôvodný stav,https://www.nehnutelnosti.sk/4919992/martincekova-2-5i-byt-73m2-nova-ponuka/
4937820,Slnečný 3-izb. byt s možnosťou parkovania,Trenčianska 834/58,bratislava-ii-ruzinov,48.1533753,17.1449089,-1.0,369900.0,-1.0,novostavba,https://www.nehnutelnosti.sk/4937820/slnecny-3-izb-byt-s-moznostou-parkovania/
4947842,Predam byt po kompletnej rekonstrukcii,Jelačičova,bratislava-ii-ruzinov,48.156031334618,17.129508704281,56.0,244900.0,4373.214285714285,kompletná rekonštrukcia,https://www.nehnutelnosti.sk/4947842/predam-byt-po-kompletnej-rekonstrukcii/
